2154,-986,-2857,3711.38
2151,-987,-2869,3719.16
2149,-979,-2873,3718.97
2158,-985,-2884,3734.25
2150,-984,-2874,3721.64
2155,-988,-2870,3722.51
2156,-986,-2857,3712.54
2156,-987,-2866,3719.74
2161,-979,-2871,3724.38
2158,-979,-2867,3719.56
2151,-984,-2869,3718.36
2158,-988,-2880,3731.96
2158,-988,-2874,3727.33
2155,-989,-2875,3726.63
2155,-986,-2879,3728.92
2154,-990,-2870,3722.46
2160,-990,-2859,3717.47
2152,-989,-2869,3720.27
2152,-986,-2872,3721.79
2156,-984,-2880,3729.74
2153,-978,-2878,3724.89
2148,-981,-2882,3725.88
2154,-982,-2887,3733.47
2148,-985,-2866,3714.58
2160,-981,-2873,3725.87
2154,-977,-2869,3718.25
2149,-974,-2865,3711.48
2156,-980,-2870,3720.97
2155,-980,-2874,3723.48
2151,-987,-2874,3723.02
2156,-984,-2867,3719.72
2158,-982,-2874,3725.74
2149,-976,-2873,3718.19
2148,-987,-2874,3721.28
2149,-981,-2875,3721.05
2153,-978,-2876,3723.34
2154,-987,-2863,3716.27
2151,-983,-2877,3724.27
2152,-986,-2871,3721.01
2158,-981,-2862,3716.23
2157,-990,-2871,3724.97
2154,-982,-2870,3720.34
2156,-980,-2876,3725.60
2154,-978,-2881,3727.78
2160,-988,-2872,3726.95
2150,-985,-2859,3710.34
2156,-982,-2856,3710.71
2158,-979,-2876,3726.50
2150,-981,-2874,3720.85
2148,-982,-2872,3718.42
2155,-982,-2879,3727.87
2151,-982,-2874,3721.69
2151,-985,-2877,3724.80
2147,-974,-2866,3711.10
2147,-985,-2871,3717.86
2153,-978,-2856,3707.91
2154,-983,-2877,3726.01
2155,-982,-2867,3718.61
2154,-974,-2864,3713.61
2155,-980,-2871,3721.16
2156,-983,-2880,3729.48
2156,-986,-2864,3717.93
2151,-986,-2880,3727.38
2154,-988,-2861,3714.99
2158,-987,-2861,3717.05
2153,-987,-2871,3721.86
2158,-984,-2872,3724.73
2158,-985,-2858,3714.21
2154,-986,-2872,3722.94
2155,-984,-2871,3722.22
2151,-988,-2859,3711.71
2157,-987,-2866,3720.32
2152,-987,-2871,3721.28
2159,-985,-2869,3723.26
2153,-986,-2860,3713.11
2155,-979,-2869,3719.36
2157,-977,-2861,3713.83
2156,-977,-2866,3717.10
2158,-981,-2870,3722.40
2151,-978,-2865,3713.69
2159,-983,-2869,3722.73
2158,-984,-2856,3712.41
2150,-981,-2868,3716.22
2158,-979,-2877,3727.27
2163,-980,-2870,3725.03
2159,-982,-2863,3717.85
2149,-981,-2859,3708.70
2151,-981,-2877,3723.75
2157,-987,-2876,3728.03
2152,-983,-2871,3720.22
2160,-980,-2869,3722.52
2157,-990,-2862,3718.04
2158,-980,-2866,3719.05
2156,-984,-2854,3709.70
2155,-984,-2863,3716.05
2159,-978,-2870,3722.19
2162,-984,-2864,3720.89
2157,-982,-2872,3723.62
2164,-982,-2882,3735.39
2153,-990,-2877,3727.28
2162,-982,-2857,3714.97
2159,-984,-2867,3721.45
2163,-982,-2866,3722.48
2157,-973,-2856,3708.92
2154,-977,-2870,3719.02
2158,-980,-2871,3722.90
2159,-976,-2871,3722.43
2158,-982,-2861,3715.72
2157,-976,-2874,3723.59
2157,-980,-2882,3730.81
2158,-978,-2870,3721.61
2157,-974,-2865,3716.12
2157,-981,-2855,3710.26
2153,-980,-2862,3713.07
2163,-981,-2869,3724.53
2162,-980,-2867,3722.14
2154,-982,-2865,3716.49
2160,-984,-2879,3731.29
2163,-987,-2862,3720.72
2151,-982,-2871,3719.38
2163,-984,-2874,3729.17
2153,-989,-2862,3715.45
2159,-989,-2859,3716.62
2162,-987,-2865,3722.45
2158,-979,-2865,3718.01
2159,-982,-2861,3716.31
2154,-984,-2873,3723.18
2156,-986,-2853,3709.47
2155,-983,-2846,3702.71
2162,-988,-2861,3719.64
2155,-990,-2865,3719.19
2157,-990,-2868,3722.66
2152,-980,-2862,3712.49
2157,-982,-2869,3721.31
2156,-983,-2862,3715.60
2157,-987,-2858,3714.16
2162,-988,-2859,3718.10
2156,-985,-2862,3716.13
2161,-982,-2877,3729.80
2163,-985,-2863,3720.96
2154,-989,-2868,3720.65
2151,-980,-2871,3718.85
2156,-980,-2875,3724.83
2159,-982,-2871,3724.01
2154,-976,-2865,3714.90
2157,-979,-2871,3722.06
2156,-984,-2858,3712.78
2156,-985,-2860,3714.59
2158,-990,-2860,3717.08
2153,-991,-2878,3728.32
2160,-994,-2853,3713.93
2160,-990,-2853,3712.86
2157,-988,-2872,3725.21
2160,-988,-2849,3709.25
2162,-990,-2855,3715.56
2160,-991,-2864,3721.58
2155,-988,-2864,3717.88
2153,-982,-2862,3713.59
2152,-982,-2866,3716.10
2153,-979,-2857,3708.95
2149,-983,-2867,3715.40
2151,-987,-2857,3709.91
2151,-978,-2861,3710.61
2153,-984,-2860,3712.58
2151,-986,-2849,3703.48
2152,-980,-2860,3710.94
2151,-980,-2854,3705.74
2148,-983,-2866,3714.05
2154,-991,-2858,3713.48
2159,-986,-2866,3721.21
2156,-988,-2866,3720.00
2151,-978,-2853,3704.44
2159,-990,-2859,3716.89
2157,-987,-2857,3713.39
2154,-987,-2868,3720.12
2160,-988,-2874,3728.49
2158,-985,-2860,3715.75
2159,-981,-2868,3721.43
2157,-984,-2859,3714.13
2153,-982,-2864,3715.14
2153,-981,-2869,3718.73
2158,-982,-2862,3716.49
2148,-977,-2869,3714.78
2152,-984,-2875,3723.57
2161,-983,-2856,3713.89
2166,-979,-2850,3711.13
2159,-985,-2872,3725.57
2156,-988,-2867,3720.78
2156,-982,-2868,3719.96
2157,-977,-2870,3720.76
2161,-985,-2873,3727.50
2155,-970,-2870,3717.77
2163,-973,-2876,3727.82
2153,-980,-2870,3719.24
2158,-985,-2878,3729.62
2157,-983,-2861,3715.41
2162,-987,-2871,3727.07
2160,-983,-2861,3717.15
2157,-979,-2860,3713.58
2155,-975,-2856,3708.29
2161,-984,-2851,3710.31
2162,-981,-2860,3717.02
2155,-981,-2867,3718.34
2153,-979,-2856,3708.18
2155,-982,-2858,3711.67
2163,-982,-2858,3716.32
2167,-975,-2857,3716.04
2161,-982,-2854,3712.08
2165,-980,-2854,3713.88
2155,-979,-2868,3718.59
2164,-980,-2854,3713.30
2160,-980,-2858,3714.05
2158,-987,-2871,3724.75
2158,-982,-2874,3725.74
2161,-978,-2858,3714.10
2160,-981,-2866,3720.47
2158,-981,-2850,3707.00
2160,-974,-2864,3717.09
2160,-982,-2857,3713.81
2166,-985,-2855,3716.56
2159,-979,-2861,3715.51
2164,-979,-2844,3705.36
2158,-975,-2860,3713.11
2163,-981,-2852,3711.45
2161,-983,-2859,3716.19
2162,-983,-2863,3719.85
2163,-986,-2865,3722.77
2161,-980,-2849,3707.71
2160,-979,-2865,3719.18
2162,-984,-2857,3715.50
2155,-983,-2836,3695.03
2160,-983,-2865,3720.23
2162,-976,-2857,3713.39
2164,-981,-2855,3714.33
2158,-982,-2857,3712.65
2165,-985,-2852,3713.67
2157,-992,-2858,3715.49
2153,-984,-2845,3701.04
2157,-980,-2854,3709.23
2161,-989,-2862,3720.09
2160,-982,-2852,3709.96
2163,-989,-2860,3719.72
2160,-987,-2853,3712.06
2159,-978,-2852,3708.32
2157,-985,-2843,3702.10
2163,-983,-2867,3723.51
2164,-987,-2854,3715.16
2160,-984,-2855,3712.80
2159,-985,-2852,3710.18
2157,-988,-2850,3708.27
2160,-983,-2854,3711.77
2155,-978,-2869,3719.10
2156,-982,-2850,3706.10
2154,-983,-2853,3707.51
2154,-987,-2859,3713.19
2161,-986,-2855,3713.91
2165,-989,-2866,3725.49
2159,-979,-2856,3711.67
2164,-977,-2843,3704.06
2163,-988,-2854,3714.84
2163,-982,-2843,3704.80
2160,-982,-2864,3719.20
2163,-979,-2869,3724.00
2160,-978,-2858,3713.52
2163,-981,-2852,3711.45
2158,-980,-2857,3712.12
2156,-983,-2847,3704.06
2161,-980,-2853,3710.79
2156,-978,-2843,3699.66
2165,-982,-2848,3709.80
2157,-984,-2851,3707.98
2163,-984,-2852,3712.24
2161,-982,-2846,3705.94
2162,-990,-2853,3714.02
2154,-988,-2854,3709.61
2164,-985,-2853,3713.86
2151,-988,-2843,3699.40
2161,-989,-2844,3706.26
2157,-986,-2850,3707.74
2159,-985,-2847,3706.33
2158,-981,-2852,3708.53
2158,-979,-2852,3708.01
2152,-981,-2845,3699.66
2154,-983,-2850,3705.20
2163,-987,-2857,3716.88
2166,-980,-2857,3716.77
2169,-977,-2864,3723.12
2160,-979,-2839,3699.18
2161,-988,-2869,3725.21
2161,-983,-2854,3712.35
2165,-986,-2847,3710.10
2157,-983,-2847,3704.64
2159,-979,-2839,3698.60
2159,-984,-2857,3713.76
2159,-981,-2855,3711.42
2159,-981,-2864,3718.35
2157,-979,-2848,3704.35
2157,-988,-2843,3702.90
2161,-983,-2844,3704.67
2152,-976,-2850,3702.19
2164,-984,-2849,3710.52
2156,-980,-2847,3703.26
2159,-980,-2839,3698.86
2155,-985,-2857,3711.70
2157,-979,-2833,3692.83
2155,-977,-2844,3699.58
2165,-987,-2850,3712.67
2155,-973,-2854,3706.22
2158,-983,-2845,3703.68
2161,-980,-2840,3700.80
2160,-980,-2834,3695.61
2164,-980,-2868,3724.07
2155,-981,-2854,3708.33
2157,-985,-2862,3716.71
2166,-984,-2862,3721.67
2164,-984,-2856,3715.90
2151,-982,-2859,3710.12
2164,-986,-2846,3708.75
2160,-984,-2846,3705.88
2157,-982,-2845,3702.84
2162,-979,-2853,3711.10
2160,-981,-2853,3710.47
2163,-983,-2839,3702.00
2155,-982,-2855,3709.36
2160,-979,-2855,3711.48
2153,-980,-2848,3702.28
2158,-983,-2849,3706.76
2153,-981,-2849,3703.32
2160,-987,-2843,3704.38
2163,-985,-2847,3708.67
2153,-981,-2841,3697.17
2162,-984,-2853,3712.43
2164,-980,-2858,3716.38
2157,-979,-2852,3707.42
2150,-979,-2855,3705.67
2157,-977,-2845,3701.51
2154,-980,-2853,3706.71
2156,-980,-2840,3697.88
2156,-983,-2839,3697.91
2152,-978,-2838,3693.49
2155,-978,-2844,3699.84
2157,-974,-2841,3697.65
2157,-976,-2851,3705.86
2156,-980,-2855,3709.42
2154,-979,-2850,3704.14
2161,-985,-2859,3716.72
2159,-977,-2868,3720.38
2151,-982,-2835,3691.66
2160,-982,-2841,3701.51
2152,-982,-2848,3702.23
2157,-981,-2859,3713.34
2161,-981,-2848,3707.21
2158,-984,-2852,3709.33
2159,-986,-2851,3709.67
2165,-987,-2843,3707.30
2161,-987,-2846,3707.26
2156,-985,-2835,3695.37
2156,-978,-2841,3698.12
2157,-983,-2830,3691.59
2156,-982,-2840,3698.41
2156,-981,-2856,3710.45
2158,-980,-2856,3711.35
2159,-986,-2857,3714.29
2155,-980,-2839,3696.53
2158,-983,-2853,3709.83
2154,-980,-2847,3702.10
2154,-979,-2856,3708.76
2156,-982,-2852,3707.64
2156,-988,-2849,3706.92
2159,-985,-2861,3717.10
2160,-983,-2843,3703.31
2160,-977,-2848,3705.57
2153,-984,-2841,3697.97
2154,-977,-2846,3700.54
2151,-982,-2844,3698.58
2154,-981,-2841,3697.75
2160,-983,-2833,3695.64
2155,-989,-2859,3714.30
2156,-983,-2852,3707.90
2155,-982,-2855,3709.36
2160,-985,-2862,3718.45
2158,-977,-2860,3713.64
2164,-983,-2842,3704.88
2162,-986,-2855,3714.49
2162,-977,-2854,3711.35
2152,-976,-2851,3702.96
2158,-980,-2852,3708.27
2163,-979,-2843,3704.01
2158,-975,-2844,3700.80
2166,-982,-2851,3712.69
2157,-979,-2847,3703.58
2155,-984,-2858,3712.20
2165,-980,-2845,3706.97
2161,-979,-2843,3702.84
2154,-976,-2852,3704.89
2167,-982,-2850,3712.51
2161,-984,-2840,3701.86
2160,-982,-2852,3709.96
2161,-985,-2844,3705.20
2162,-978,-2838,3699.32
2156,-980,-2850,3705.57
2157,-986,-2859,3714.66
2153,-974,-2835,3690.71
2159,-981,-2839,3699.13
2158,-981,-2855,3710.84
2151,-983,-2841,3696.53
2156,-985,-2843,3701.51
2155,-983,-2849,3705.01
2158,-985,-2851,3708.83
2151,-979,-2846,3699.32
2166,-988,-2857,3718.89
2150,-981,-2854,3705.43
2152,-984,-2849,3703.53
2157,-984,-2842,3701.06
2159,-983,-2857,3713.49
2154,-979,-2853,3706.45
2151,-986,-2855,3708.10
2153,-985,-2846,3702.07
2148,-979,-2855,3704.51
2154,-979,-2850,3704.14
2158,-980,-2854,3709.81
2152,-983,-2843,3698.65
2153,-986,-2858,3711.57
2156,-980,-2858,3711.72
2151,-984,-2850,3703.72
2154,-980,-2846,3701.33
2151,-978,-2856,3706.75
2150,-980,-2836,3691.31
2158,-983,-2847,3705.22
2160,-982,-2846,3705.35
2157,-980,-2830,3690.79
2160,-976,-2825,3687.66
2155,-981,-2846,3702.18
2154,-977,-2858,3709.77
2163,-979,-2859,3716.30
2160,-976,-2844,3702.23
2163,-986,-2853,3713.54
2161,-985,-2849,3709.04
2157,-981,-2846,3703.34
2170,-979,-2838,3704.27
2154,-981,-2856,3709.29
2159,-983,-2845,3704.27
2160,-982,-2845,3704.58
2155,-984,-2851,3706.82
2162,-979,-2857,3714.18
2156,-977,-2843,3699.39
2159,-980,-2850,3707.31
2158,-983,-2838,3698.31
2155,-982,-2851,3706.29
2158,-987,-2850,3708.59
2161,-984,-2854,3712.61
2152,-981,-2852,3705.05
2158,-976,-2849,3704.91
2157,-975,-2834,3692.54
2159,-977,-2836,3695.77
2155,-978,-2835,3692.93
2154,-976,-2840,3695.66
2157,-983,-2852,3708.48
2159,-978,-2848,3705.25
2156,-985,-2850,3706.89
2155,-980,-2850,3704.99
2153,-984,-2849,3704.11
2157,-980,-2851,3706.92
2160,-981,-2852,3709.70
2160,-975,-2844,3701.97
2161,-990,-2849,3710.37
2151,-979,-2852,3703.94
2155,-985,-2854,3709.39
2157,-980,-2831,3691.56
2154,-975,-2847,3700.78
2150,-977,-2845,3697.44
2166,-980,-2844,3706.79
2153,-980,-2838,3694.60
2153,-982,-2843,3698.97
2155,-977,-2833,3691.13
2154,-979,-2842,3697.99
2157,-980,-2850,3706.15
2154,-978,-2843,3698.49
2164,-981,-2845,3706.65
2150,-973,-2846,3697.15
2164,-982,-2851,3711.53
2156,-982,-2853,3708.41
2159,-981,-2851,3708.35
2156,-984,-2838,3697.41
2149,-983,-2838,3693.07
2155,-978,-2847,3702.15
2155,-984,-2829,3689.92
2152,-974,-2846,3698.58
2153,-979,-2841,3696.64
2155,-981,-2848,3703.71
2157,-980,-2855,3710.00
2155,-977,-2853,3706.50
2164,-979,-2844,3705.36
2157,-983,-2846,3703.87
2159,-989,-2853,3712.01
2155,-982,-2848,3703.98
2161,-979,-2848,3706.68
2155,-981,-2843,3699.87
2151,-978,-2842,3695.98
2157,-978,-2845,3701.78
2159,-982,-2840,3700.16
2161,-978,-2845,3704.11
2153,-977,-2852,3704.57
2156,-467,-2845,3600.06
2161,-982,-2845,3705.17
2159,-982,-2838,3698.63
2156,-978,-2834,3692.75
2159,-980,-2852,3708.85
2156,-978,-2847,3702.73
2152,-978,-2854,3705.79
2159,-982,-2848,3706.31
2151,-986,-2856,3708.87
2163,-980,-2842,3703.50
2163,-979,-2849,3708.61
2158,-981,-2836,3696.24
2158,-978,-2842,3700.06
2155,-975,-2837,3693.67
2156,-979,-2853,3707.61
2160,-980,-2845,3704.06
2154,-978,-2845,3700.03
2154,-980,-2842,3698.25
2158,-979,-2836,3695.71
2151,-976,-2848,3700.06
2161,-975,-2833,3694.11
2155,-979,-2839,3696.27
2150,-980,-2834,3689.78
2149,-986,-2849,3702.32
2155,-983,-2832,3691.96
2160,-981,-2849,3707.39
2156,-982,-2835,3694.58
2158,-988,-2838,3699.64
2155,-982,-2839,3697.06
2159,-985,-2851,3709.41
2158,-984,-2847,3705.49
2153,-978,-2853,3705.60
2162,-975,-2840,3700.06
2148,-978,-2830,3685.01
2161,-977,-2835,3696.17
2152,-986,-2828,3687.94
2157,-981,-2833,3693.36
2155,-971,-2838,3693.39
2162,-986,-2855,3714.49
2154,-984,-2845,3701.62
2159,-979,-2828,3690.16
2155,-982,-2848,3703.98
2156,-981,-2843,3700.45
2154,-986,-2846,3702.92
2155,-982,-2822,3684.02
2153,-977,-2837,3693.03
2160,-981,-2841,3701.25
2156,-982,-2850,3706.10
2159,-981,-2847,3705.27
2166,-975,-2839,3701.64
2152,-973,-2833,3688.32
2157,-983,-2850,3706.94
2154,-977,-2837,3693.62
2157,-981,-2833,3693.36
2162,-990,-2839,3703.28
2153,-982,-2845,3700.51
2157,-989,-2839,3700.09
2156,-985,-2849,3706.12
2162,-979,-2840,3701.12
2156,-982,-2833,3693.04
2164,-976,-2844,3704.57
2155,-984,-2843,3700.67
2162,-984,-2841,3703.21
2157,-976,-2837,3695.10
2159,-982,-2853,3710.15
2156,-977,-2839,3696.32
2156,-983,-2844,3701.75
2160,-989,-2842,3704.14
2158,-984,-2839,3699.34
2155,-980,-2851,3705.76
2162,-984,-2861,3718.58
2155,-982,-2852,3707.05
2159,-984,-2841,3701.46
2161,-979,-2834,3695.93
2161,-978,-2837,3697.97
2161,-984,-2830,3694.20
2165,-984,-2833,3698.83
2161,-981,-2834,3696.46
2162,-984,-2838,3700.91
2162,-982,-2835,3698.08
2158,-979,-2835,3694.95
2160,-982,-2833,3695.38
2166,-981,-2828,3694.79
2163,-978,-2819,3685.35
2164,-984,-2840,3703.61
2159,-977,-2843,3701.14
2158,-984,-2840,3700.11
2160,-978,-2838,3698.15
2151,-980,-2834,3690.36
2164,-990,-2836,3702.15
2168,-985,-2842,3707.75
2164,-985,-2835,3700.05
2162,-982,-2841,3702.68
2160,-982,-2839,3699.98
2154,-983,-2850,3705.20
2161,-982,-2839,3700.56
2159,-978,-2840,3699.10
2161,-987,-2821,3688.11
2161,-988,-2838,3701.39
2158,-984,-2815,3680.96
2158,-988,-2820,3685.85
2159,-974,-2825,3686.54
2165,-984,-2837,3701.90
2163,-985,-2826,3692.57
2151,-977,-2835,3690.33
2159,-986,-2830,3693.56
2164,-980,-2846,3707.16
2163,-986,-2827,3693.60
2158,-984,-2830,3692.44
2155,-983,-2837,3695.79
2157,-980,-2840,3698.47
2167,-981,-2839,3703.80
2166,-982,-2831,3697.36
2167,-981,-2844,3707.64
2162,-984,-2826,3691.72
2156,-980,-2832,3691.74
2159,-984,-2828,3691.49
2163,-979,-2846,3706.31
2157,-985,-2836,3696.72
2165,-981,-2841,3704.17
2162,-985,-2832,3696.58
2160,-981,-2831,3693.58
2166,-983,-2851,3712.96
2163,-977,-2830,3693.51
2164,-985,-2838,3702.35
2152,-978,-2833,3689.64
2153,-983,-2847,3702.31
2163,-977,-2834,3696.57
2159,-985,-2842,3702.50
2158,-984,-2819,3684.02
2164,-988,-2831,3697.78
2160,-980,-2833,3694.85
2161,-978,-2824,3688.01
2160,-978,-2827,3689.72
2160,-974,-2824,3686.36
2159,-983,-2829,3691.99
2163,-983,-2832,3696.63
2161,-975,-2840,3699.48
2164,-986,-2837,3701.85
2162,-983,-2854,3712.93
2162,-980,-2826,3690.65
2167,-983,-2832,3698.97
2165,-988,-2843,3707.56
2169,-983,-2836,3703.21
2164,-975,-2835,3697.40
2164,-973,-2833,3695.34
2168,-982,-2837,3703.12
2164,-978,-2824,3689.76
2164,-987,-2836,3701.35
2160,-982,-2829,3692.31
2166,-979,-2843,3705.76
2165,-983,-2809,3680.22
2173,-979,-2837,3705.26
2165,-983,-2833,3698.57
2168,-980,-2852,3714.10
2170,-981,-2825,3694.85
2164,-977,-2852,3710.97
2165,-984,-2840,3704.20
2160,-981,-2837,3698.18
2170,-986,-2822,3693.88
2166,-979,-2834,3698.86
2164,-980,-2840,3702.55
2163,-983,-2832,3696.63
2159,-982,-2831,3693.26
2156,-981,-2834,3693.54
2161,-986,-2831,3695.49
2162,-984,-2841,3703.21
2160,-990,-2829,3694.45
2161,-980,-2839,3700.03
2163,-980,-2843,3704.27
2159,-982,-2830,3692.49
2162,-991,-2839,3703.55
2169,-986,-2829,3698.65
2165,-983,-2823,3690.91
2164,-979,-2841,3703.06
2169,-980,-2840,3705.48
2165,-980,-2834,3698.54
2161,-983,-2829,3693.16
2162,-977,-2827,3690.62
2164,-984,-2838,3702.08
2168,-986,-2825,3695.00
2164,-980,-2826,3691.83
2159,-984,-2825,3689.20
2165,-975,-2830,3694.15
2165,-986,-2814,3684.84
2166,-985,-2824,3692.80
2164,-980,-2828,3693.36
2173,-982,-2838,3706.82
2164,-982,-2831,3696.18
2171,-983,-2819,3691.38
2169,-990,-2824,3695.89
2168,-989,-2824,3695.04
2166,-986,-2841,3706.08
2165,-987,-2832,3698.87
2164,-982,-2831,3696.18
2172,-983,-2835,3704.20
2166,-987,-2837,3703.28
2171,-982,-2836,3704.11
2173,-985,-2829,3700.73
2159,-981,-2824,3687.63
2166,-986,-2833,3699.95
2161,-980,-2825,3689.30
2162,-984,-2824,3690.19
2164,-985,-2825,3692.39
2170,-977,-2820,3689.96
2167,-983,-2830,3697.44
2167,-981,-2820,3689.26
2168,-985,-2818,3689.39
2164,-977,-2827,3691.80
2169,-976,-2829,3695.99
2158,-985,-2826,3689.64
2158,-985,-2825,3688.88
2168,-980,-2822,3691.11
2164,-984,-2828,3694.42
2167,-984,-2831,3698.47
2172,-981,-2821,3692.96
2161,-982,-2830,3693.66
2167,-973,-2828,3693.26
2166,-980,-2815,3684.59
2166,-984,-2841,3705.55
2161,-986,-2837,3700.09
2170,-991,-2833,3703.63
2172,-980,-2839,3706.47
2165,-983,-2836,3700.87
2171,-987,-2824,3696.27
2160,-983,-2819,3684.92
2167,-987,-2826,3695.45
2165,-980,-2831,3696.24
2169,-974,-2828,3694.70
2168,-986,-2834,3701.89
2171,-984,-2836,3704.64
2169,-991,-2828,3699.22
2171,-980,-2821,3692.11
2169,-985,-2820,3691.50
2171,-982,-2810,3684.25
2174,-981,-2830,3701.02
2162,-987,-2829,3694.81
2168,-985,-2824,3693.97
2169,-985,-2822,3693.03
2173,-985,-2821,3694.62
2165,-976,-2834,3697.48
2167,-993,-2834,3703.17
2155,-979,-2821,3682.46
2165,-978,-2816,3684.23
2162,-983,-2830,3694.51
2167,-980,-2827,3694.35
2169,-979,-2824,3692.96
2169,-985,-2834,3702.21
2167,-984,-2826,3694.65
2167,-976,-2827,3693.29
2165,-980,-2816,3684.76
2169,-983,-2826,3695.55
2162,-984,-2833,3697.08
2170,-982,-2825,3695.11
2168,-980,-2826,3694.17
2168,-976,-2819,3687.76
2168,-986,-2817,3688.89
2164,-982,-2831,3696.18
2173,-982,-2835,3704.52
2170,-988,-2830,3700.53
2173,-984,-2834,3704.29
2171,-979,-2820,3691.08
2169,-981,-2832,3699.61
2165,-984,-2838,3702.66
2166,-986,-2833,3699.95
2172,-981,-2835,3703.67
2167,-978,-2822,3689.99
2169,-983,-2822,3692.50
2168,-986,-2813,3685.84
2175,-987,-2831,3703.96
2169,-979,-2819,3689.14
2170,-981,-2830,3698.67
2171,-979,-2809,3682.68
2175,-981,-2824,3697.02
2173,-985,-2817,3691.56
2166,-980,-2815,3684.59
2169,-985,-2816,3688.45
2162,-984,-2822,3688.66
2166,-982,-2827,3694.29
2173,-990,-2821,3695.95
2169,-987,-2835,3703.51
2167,-976,-2831,3696.35
2168,-979,-2829,3696.20
2164,-982,-2821,3688.53
2176,-979,-2808,3684.87
2168,-979,-2831,3697.73
2165,-987,-2836,3701.93
2167,-984,-2808,3680.90
2169,-985,-2818,3689.97
2175,-989,-2812,3690.00
2169,-986,-2811,3684.90
2170,-988,-2816,3689.84
2172,-981,-2826,3696.79
2170,-979,-2821,3691.26
2171,-990,-2821,3694.78
2165,-982,-2818,3686.82
2167,-987,-2830,3698.51
2180,-980,-2832,3705.81
2172,-983,-2816,3689.68
2166,-982,-2819,3688.18
2172,-992,-2816,3692.09
2174,-981,-2807,3683.46
2170,-989,-2818,3691.63
2170,-983,-2815,3687.74
2168,-983,-2822,3691.91
2173,-987,-2820,3694.39
2173,-981,-2825,3696.61
2172,-981,-2828,3698.31
2169,-981,-2809,3682.04
2174,-984,-2823,3696.47
2166,-975,-2820,3687.08
2168,-981,-2831,3698.26
2168,-987,-2819,3690.68
2177,-989,-2830,3704.91
2165,-990,-2821,3691.26
2176,-986,-2823,3698.18
2166,-986,-2811,3683.13
2169,-981,-2821,3691.20
2169,-984,-2821,3692.00
2164,-984,-2828,3694.42
2158,-985,-2835,3696.54
2175,-983,-2828,3700.61
2171,-980,-2801,3676.85
2170,-987,-2811,3685.76
2173,-987,-2828,3700.50
2176,-988,-2824,3699.47
2177,-979,-2816,3691.56
2177,-982,-2821,3696.17
2171,-985,-2826,3697.26
2175,-991,-2828,3702.74
2176,-983,-2810,3687.46
2174,-978,-2818,3691.05
2170,-983,-2815,3687.74
2169,-987,-2817,3689.75
2168,-986,-2812,3685.07
2170,-985,-2826,3696.67
2170,-988,-2831,3701.30
2173,-979,-2811,3685.39
2173,-984,-2827,3698.93
2167,-989,-2835,3702.87
2171,-987,-2827,3698.56
2167,-993,-2831,3700.88
2173,-981,-2820,3692.79
2171,-989,-2813,3688.40
2173,-990,-2821,3695.95
2168,-989,-2838,3705.75
2178,-987,-2823,3699.62
2169,-984,-2823,3693.53
2170,-991,-2817,3691.40
2167,-986,-2832,3699.77
2170,-991,-2819,3692.93
2170,-985,-2827,3697.44
2174,-989,-2833,3705.44
2167,-987,-2829,3697.74
2174,-984,-2822,3695.70
2171,-984,-2812,3686.30
2171,-985,-2829,3699.55
2173,-984,-2817,3691.30
2170,-994,-2803,3681.54
2166,-983,-2833,3699.15
2176,-986,-2816,3692.83
2169,-989,-2827,3697.92
2174,-989,-2829,3702.38
2172,-996,-2822,3697.74
2170,-994,-2838,3708.26
2175,-990,-2826,3700.95
2168,-989,-2822,3693.51
2172,-984,-2823,3695.29
2162,-987,-2822,3689.46
2164,-982,-2815,3683.94
2174,-991,-2813,3690.71
2172,-995,-2821,3696.71
2172,-984,-2827,3698.35
2167,-981,-2825,3693.08
2177,-985,-2817,3693.92
2177,-983,-2817,3693.39
2175,-989,-2820,3696.10
2174,-983,-2813,3688.57
2168,-991,-2834,3703.22
2173,-989,-2822,3696.45
2173,-983,-2809,3684.93
2169,-989,-2830,3700.21
2175,-987,-2821,3696.33
2164,-977,-2815,3682.61
2167,-991,-2822,3693.46
2159,-987,-2812,3680.05
2168,-982,-2819,3689.35
2170,-993,-2823,3696.52
2165,-985,-2811,3682.28
2167,-993,-2820,3692.47
2167,-982,-2825,3693.35
2167,-985,-2817,3688.04
2173,-988,-2820,3694.65
2169,-990,-2815,3689.02
2165,-985,-2812,3683.04
2168,-991,-2818,3690.99
2166,-989,-2830,3698.46
2173,-989,-2821,3695.69
2164,-990,-2807,3679.98
2168,-988,-2817,3689.43
2172,-988,-2818,3692.54
2166,-991,-2817,3689.05
2168,-988,-2807,3681.80
2167,-983,-2833,3699.74
2167,-985,-2820,3690.33
2168,-987,-2824,3694.51
2166,-982,-2827,3694.29
2169,-989,-2825,3696.39
2167,-981,-2827,3694.61
2166,-984,-2817,3687.18
2167,-988,-2817,3688.84
2167,-983,-2820,3689.79
2166,-987,-2813,3684.93
2166,-981,-2818,3687.15
2175,-991,-2821,3697.40
2174,-983,-2809,3685.52
2170,-993,-2807,3684.32
2166,-993,-2813,3686.54
2166,-990,-2811,3684.21
2163,-986,-2805,3676.79
2170,-987,-2820,3692.62
2167,-986,-2812,3684.48
2167,-985,-2815,3686.51
2169,-992,-2833,3703.31
2169,-986,-2828,3697.88
2167,-980,-2820,3689.00
2167,-989,-2813,3686.05
2166,-987,-2816,3687.22
2167,-993,-2806,3681.79
2169,-981,-2807,3680.51
